"State","Year","Gender","Event","Class","Mark"
"Wisconsin",1971,"Girls","High Jump",NA,"5-2"
"Wisconsin",1972,"Girls","High Jump","A","5-1"
"Wisconsin",1972,"Girls","High Jump","B","4-10"
"Wisconsin",1973,"Girls","High Jump","A","5-1"
"Wisconsin",1973,"Girls","High Jump","B","4-11"
"Wisconsin",1974,"Girls","High Jump","A","5-4"
"Wisconsin",1974,"Girls","High Jump","B","5-4"
"Wisconsin",1975,"Girls","High Jump","A","5-3 7/8"
"Wisconsin",1975,"Girls","High Jump","B","5-0"
"Wisconsin",1975,"Girls","High Jump","C","5-2"
"Wisconsin",1976,"Girls","High Jump","A","5-5"
"Wisconsin",1976,"Girls","High Jump","B","5-4"
"Wisconsin",1976,"Girls","High Jump","C","5-2"
"Wisconsin",1977,"Girls","High Jump","A","5-5"
"Wisconsin",1977,"Girls","High Jump","B","5-3"
"Wisconsin",1977,"Girls","High Jump","C","5-3"
"Wisconsin",1978,"Girls","High Jump","A","5-6"
"Wisconsin",1978,"Girls","High Jump","B","5-2"
"Wisconsin",1978,"Girls","High Jump","C","5-3"
"Wisconsin",1979,"Girls","High Jump","A","5-6 (tie)"
"Wisconsin",1979,"Girls","High Jump","A","5-6 (tie)"
"Wisconsin",1979,"Girls","High Jump","B","5-4"
"Wisconsin",1979,"Girls","High Jump","C","5-3 (tie)"
"Wisconsin",1979,"Girls","High Jump","C","5-3 (tie)"
"Wisconsin",1980,"Girls","High Jump","A","6-0"
"Wisconsin",1980,"Girls","High Jump","B","5-5"
"Wisconsin",1980,"Girls","High Jump","C","5-3"
"Wisconsin",1981,"Girls","High Jump","A","5-6"
"Wisconsin",1981,"Girls","High Jump","B","5-6"
"Wisconsin",1981,"Girls","High Jump","C","5-4"
"Wisconsin",1982,"Girls","High Jump","A","5-6"
"Wisconsin",1982,"Girls","High Jump","B","5-6"
"Wisconsin",1982,"Girls","High Jump","C","5-6"
"Wisconsin",1983,"Girls","High Jump","A","5-6"
"Wisconsin",1983,"Girls","High Jump","B","5-6"
"Wisconsin",1983,"Girls","High Jump","C","5-4"
"Wisconsin",1984,"Girls","High Jump","A","5-5"
"Wisconsin",1984,"Girls","High Jump","B","5-4"
"Wisconsin",1984,"Girls","High Jump","C","5-2"
"Wisconsin",1985,"Girls","High Jump","A","5-4"
"Wisconsin",1985,"Girls","High Jump","B","5-7"
"Wisconsin",1985,"Girls","High Jump","C","5-3"
"Wisconsin",1986,"Girls","High Jump","A","5-7"
"Wisconsin",1986,"Girls","High Jump","B","5-6"
"Wisconsin",1986,"Girls","High Jump","C","5-3"
"Wisconsin",1987,"Girls","High Jump","A","5-6"
"Wisconsin",1987,"Girls","High Jump","B","5-5"
"Wisconsin",1987,"Girls","High Jump","C","5-4"
"Wisconsin",1988,"Girls","High Jump","A","5-8"
"Wisconsin",1988,"Girls","High Jump","B","5-6"
"Wisconsin",1988,"Girls","High Jump","C","5-2"
"Wisconsin",1989,"Girls","High Jump","A","5-7"
"Wisconsin",1989,"Girls","High Jump","B","5-5"
"Wisconsin",1989,"Girls","High Jump","C","5-2"
"Wisconsin",1990,"Girls","High Jump","A","5-4"
"Wisconsin",1990,"Girls","High Jump","B","5-4"
"Wisconsin",1990,"Girls","High Jump","C","5-5"
"Wisconsin",1991,"Girls","High Jump","1","5-5"
"Wisconsin",1991,"Girls","High Jump","2","5-7"
"Wisconsin",1991,"Girls","High Jump","3","5-5"
"Wisconsin",1992,"Girls","High Jump","1","5-7"
"Wisconsin",1992,"Girls","High Jump","2","5-2"
"Wisconsin",1992,"Girls","High Jump","3","5-9"
"Wisconsin",1993,"Girls","High Jump","1","5-9"
"Wisconsin",1993,"Girls","High Jump","2","5-4"
"Wisconsin",1993,"Girls","High Jump","3","5-8"
"Wisconsin",1994,"Girls","High Jump","1","5-8"
"Wisconsin",1994,"Girls","High Jump","2","5-5"
"Wisconsin",1994,"Girls","High Jump","3","5-3"
"Wisconsin",1995,"Girls","High Jump","1","5-6"
"Wisconsin",1995,"Girls","High Jump","2","5-4"
"Wisconsin",1995,"Girls","High Jump","3","5-5"
"Wisconsin",1996,"Girls","High Jump","1","5-5"
"Wisconsin",1996,"Girls","High Jump","2","5-6"
"Wisconsin",1996,"Girls","High Jump","3","5-8"
"Wisconsin",1997,"Girls","High Jump","1","5-6"
"Wisconsin",1997,"Girls","High Jump","2","5-7"
"Wisconsin",1997,"Girls","High Jump","3","5-5"
"Wisconsin",1998,"Girls","High Jump","1","5-5"
"Wisconsin",1998,"Girls","High Jump","2","5-4"
"Wisconsin",1998,"Girls","High Jump","3","5-9"
"Wisconsin",1999,"Girls","High Jump","1","5-5"
"Wisconsin",1999,"Girls","High Jump","2","5-5"
"Wisconsin",1999,"Girls","High Jump","3","5-6"
"Wisconsin",2000,"Girls","High Jump","1","5-5"
"Wisconsin",2000,"Girls","High Jump","2","5-5"
"Wisconsin",2000,"Girls","High Jump","3","5-8"
"Wisconsin",2001,"Girls","High Jump","1","5-6"
"Wisconsin",2001,"Girls","High Jump","2","5-5"
"Wisconsin",2001,"Girls","High Jump","3","5-6"
"Wisconsin",2002,"Girls","High Jump","1","5-7"
"Wisconsin",2002,"Girls","High Jump","2","5-7"
"Wisconsin",2002,"Girls","High Jump","3","5-5"
"Wisconsin",2003,"Girls","High Jump","1","5-9"
"Wisconsin",2003,"Girls","High Jump","2","5-4"
"Wisconsin",2003,"Girls","High Jump","3","5-6"
"Wisconsin",2004,"Girls","High Jump","1","5-6"
"Wisconsin",2004,"Girls","High Jump","2","5-6"
"Wisconsin",2004,"Girls","High Jump","3","5-7"
"Wisconsin",2005,"Girls","High Jump","1","5-4 (tie)"
"Wisconsin",2005,"Girls","High Jump","1","5-4 (tie)"
"Wisconsin",2005,"Girls","High Jump","2","5-7"
"Wisconsin",2005,"Girls","High Jump","3","5-6"
"Wisconsin",2006,"Girls","High Jump","1","5-4"
"Wisconsin",2006,"Girls","High Jump","2","5-6"
"Wisconsin",2006,"Girls","High Jump","3","5-5"
"Wisconsin",2007,"Girls","High Jump","1","5-5"
"Wisconsin",2007,"Girls","High Jump","2","5-9"
"Wisconsin",2007,"Girls","High Jump","3","5-5"
"Wisconsin",2008,"Girls","High Jump","1","5-6"
"Wisconsin",2008,"Girls","High Jump","2","5-4"
"Wisconsin",2008,"Girls","High Jump","3","5-5"
"Wisconsin",2009,"Girls","High Jump","1","5-6"
"Wisconsin",2009,"Girls","High Jump","2","5-6"
"Wisconsin",2009,"Girls","High Jump","3","5-9"
"Wisconsin",2010,"Girls","High Jump","1","5-5"
"Wisconsin",2010,"Girls","High Jump","2","5-2"
"Wisconsin",2010,"Girls","High Jump","3","5-7"
"Wisconsin",2011,"Girls","High Jump","1","5-5"
"Wisconsin",2011,"Girls","High Jump","2","5-5"
"Wisconsin",2011,"Girls","High Jump","3","5-6"
"Wisconsin",2012,"Girls","High Jump","1","5-6"
"Wisconsin",2012,"Girls","High Jump","2","5-6"
"Wisconsin",2012,"Girls","High Jump","3","5-4"
"Wisconsin",2013,"Girls","High Jump","1","5-7"
"Wisconsin",2013,"Girls","High Jump","2","5-4"
"Wisconsin",2013,"Girls","High Jump","3","5-3"
"Wisconsin",2014,"Girls","High Jump","1","5-6"
"Wisconsin",2014,"Girls","High Jump","2","5-5"
"Wisconsin",2014,"Girls","High Jump","3","5-3"
"Wisconsin",2015,"Girls","High Jump","1","5-8"
"Wisconsin",2015,"Girls","High Jump","2","5-5"
"Wisconsin",2015,"Girls","High Jump","3","5-4"
"Wisconsin",2016,"Girls","High Jump","1","5-7"
"Wisconsin",2016,"Girls","High Jump","2","5-6"
"Wisconsin",2016,"Girls","High Jump","3","5-8"
"Wisconsin",2017,"Girls","High Jump","1","5-8"
"Wisconsin",2017,"Girls","High Jump","2","5-5"
"Wisconsin",2017,"Girls","High Jump","3","5-6"
"Wisconsin",2018,"Girls","High Jump","1","5-6"
"Wisconsin",2018,"Girls","High Jump","2","5-8"
"Wisconsin",2018,"Girls","High Jump","3","5-4"
"Wisconsin",2019,"Girls","High Jump","1","5-7"
"Wisconsin",2019,"Girls","High Jump","2","5-2"
"Wisconsin",2019,"Girls","High Jump","3","5-4"
"Wisconsin",2021,"Girls","High Jump","1","5-4"
"Wisconsin",2021,"Girls","High Jump","2","5-4"
"Wisconsin",2021,"Girls","High Jump","3","5-5"
"Wisconsin",2022,"Girls","High Jump","1","5-4"
"Wisconsin",2022,"Girls","High Jump","2","5-5"
"Wisconsin",2022,"Girls","High Jump","3","5-5"
"Wisconsin",2023,"Girls","High Jump","1","5-7"
"Wisconsin",2023,"Girls","High Jump","2","5-6"
"Wisconsin",2023,"Girls","High Jump","3","5-8"
"Wisconsin",2024,"Girls","High Jump","1","5-7"
"Wisconsin",2024,"Girls","High Jump","2","5-6"
"Wisconsin",2024,"Girls","High Jump","3","5-6"
"Wisconsin",2001,"Girls","Pole Vault","1","10-3"
"Wisconsin",2001,"Girls","Pole Vault","3","9-9"
"Wisconsin",2002,"Girls","Pole Vault","1","11-0"
"Wisconsin",2002,"Girls","Pole Vault","2","11-3"
"Wisconsin",2002,"Girls","Pole Vault","3","9-9"
"Wisconsin",2003,"Girls","Pole Vault","1","12-6"
"Wisconsin",2003,"Girls","Pole Vault","2","11-4"
"Wisconsin",2003,"Girls","Pole Vault","3","10-0"
"Wisconsin",2004,"Girls","Pole Vault","1","12-0"
"Wisconsin",2004,"Girls","Pole Vault","2","12-3"
"Wisconsin",2004,"Girls","Pole Vault","3","10-3"
"Wisconsin",2005,"Girls","Pole Vault","1","12-3"
"Wisconsin",2005,"Girls","Pole Vault","2","11-0"
"Wisconsin",2005,"Girls","Pole Vault","3","11-0"
"Wisconsin",2006,"Girls","Pole Vault","1","12-0"
"Wisconsin",2006,"Girls","Pole Vault","2","11-0"
"Wisconsin",2006,"Girls","Pole Vault","3","10-3"
"Wisconsin",2007,"Girls","Pole Vault","1","11-3"
"Wisconsin",2007,"Girls","Pole Vault","2","11-3"
"Wisconsin",2007,"Girls","Pole Vault","3","9-9"
"Wisconsin",2008,"Girls","Pole Vault","1","11-6"
"Wisconsin",2008,"Girls","Pole Vault","2","10-9"
"Wisconsin",2008,"Girls","Pole Vault","3","10-6"
"Wisconsin",2009,"Girls","Pole Vault","1","11-3"
"Wisconsin",2009,"Girls","Pole Vault","2","11-6"
"Wisconsin",2009,"Girls","Pole Vault","3","10-6"
"Wisconsin",2010,"Girls","Pole Vault","1","11-6"
"Wisconsin",2010,"Girls","Pole Vault","2","11-0"
"Wisconsin",2010,"Girls","Pole Vault","3","11-6"
"Wisconsin",2011,"Girls","Pole Vault","1","12-0"
"Wisconsin",2011,"Girls","Pole Vault","2","11-3"
"Wisconsin",2011,"Girls","Pole Vault","3","11-7"
"Wisconsin",2012,"Girls","Pole Vault","1","12-6"
"Wisconsin",2012,"Girls","Pole Vault","2","12-7"
"Wisconsin",2012,"Girls","Pole Vault","3","11-9"
"Wisconsin",2013,"Girls","Pole Vault","1","12-3"
"Wisconsin",2013,"Girls","Pole Vault","2","12-6"
"Wisconsin",2013,"Girls","Pole Vault","3","11-3"
"Wisconsin",2014,"Girls","Pole Vault","1","12-3"
"Wisconsin",2014,"Girls","Pole Vault","2","13-3"
"Wisconsin",2014,"Girls","Pole Vault","3","10-0"
"Wisconsin",2015,"Girls","Pole Vault","1","12-3"
"Wisconsin",2015,"Girls","Pole Vault","2","11-3"
"Wisconsin",2015,"Girls","Pole Vault","3","11-0"
"Wisconsin",2016,"Girls","Pole Vault","1","12-7"
"Wisconsin",2016,"Girls","Pole Vault","2","11-3"
"Wisconsin",2016,"Girls","Pole Vault","3","11-0"
"Wisconsin",2017,"Girls","Pole Vault","1","12-6"
"Wisconsin",2017,"Girls","Pole Vault","2","11-9"
"Wisconsin",2017,"Girls","Pole Vault","3","11-0"
"Wisconsin",2018,"Girls","Pole Vault","1","12-6"
"Wisconsin",2018,"Girls","Pole Vault","2","11-6"
"Wisconsin",2018,"Girls","Pole Vault","3","10-6"
"Wisconsin",2019,"Girls","Pole Vault","1","12-0"
"Wisconsin",2019,"Girls","Pole Vault","2","11-6"
"Wisconsin",2019,"Girls","Pole Vault","3","10-6"
"Wisconsin",2021,"Girls","Pole Vault","1","12-8"
"Wisconsin",2021,"Girls","Pole Vault","2","12-0"
"Wisconsin",2021,"Girls","Pole Vault","3","12-3"
"Wisconsin",2022,"Girls","Pole Vault","1","12-9"
"Wisconsin",2022,"Girls","Pole Vault","2","11-3"
"Wisconsin",2022,"Girls","Pole Vault","3","11-9"
"Wisconsin",2023,"Girls","Pole Vault","1","12-0"
"Wisconsin",2023,"Girls","Pole Vault","2","11-6"
"Wisconsin",2023,"Girls","Pole Vault","3","11-1"
"Wisconsin",2024,"Girls","Pole Vault","1","12-6"
"Wisconsin",2024,"Girls","Pole Vault","2","12-0"
"Wisconsin",2024,"Girls","Pole Vault","3","12-0"
"Wisconsin",1895,"Boys","100y",NA,"10.4"
"Wisconsin",1896,"Boys","100y",NA,"11"
"Wisconsin",1897,"Boys","100y",NA,"10.4"
"Wisconsin",1898,"Boys","100y",NA,"10.4"
"Wisconsin",1899,"Boys","100y",NA,"10.2"
"Wisconsin",1900,"Boys","100y",NA,"10.2"
"Wisconsin",1901,"Boys","100y",NA,"No Time"
"Wisconsin",1902,"Boys","100y",NA,"10"
"Wisconsin",1903,"Boys","100y",NA,"10.8"
"Wisconsin",1904,"Boys","100y",NA,"10.4"
"Wisconsin",1905,"Boys","100y",NA,"10.1"
"Wisconsin",1906,"Boys","100y",NA,"10.6"
"Wisconsin",1907,"Boys","100y",NA,"10.6"
"Wisconsin",1908,"Boys","100y",NA,"10.2"
"Wisconsin",1909,"Boys","100y",NA,"10.6"
"Wisconsin",1910,"Boys","100y",NA,"10.2"
"Wisconsin",1911,"Boys","100y",NA,"10.6"
"Wisconsin",1912,"Boys","100y",NA,"10.2"
"Wisconsin",1913,"Boys","100y",NA,"10"
"Wisconsin",1914,"Boys","100y",NA,"10.2"
"Wisconsin",1915,"Boys","100y",NA,"10.8"
"Wisconsin",1916,"Boys","100y",NA,"10.4"
"Wisconsin",1917,"Boys","100y",NA,"10.8"
"Wisconsin",1918,"Boys","100y",NA,"10.6"
"Wisconsin",1919,"Boys","100y",NA,"10.6"
"Wisconsin",1920,"Boys","100y","A","10.4"
"Wisconsin",1920,"Boys","100y","B","11"
"Wisconsin",1921,"Boys","100y","A","10.6"
"Wisconsin",1921,"Boys","100y","B","11"
"Wisconsin",1922,"Boys","100y","A","10.6"
"Wisconsin",1922,"Boys","100y","B","10.6"
"Wisconsin",1923,"Boys","100y","A","10.6"
"Wisconsin",1923,"Boys","100y","B","10.8"
"Wisconsin",1924,"Boys","100y","A","10.5"
"Wisconsin",1924,"Boys","100y","B","10.8"
"Wisconsin",1925,"Boys","100y","A","11"
"Wisconsin",1925,"Boys","100y","B","11.1"
"Wisconsin",1926,"Boys","100y","A","10.1"
"Wisconsin",1926,"Boys","100y","B","10.4"
"Wisconsin",1927,"Boys","100y","A","10.1"
"Wisconsin",1927,"Boys","100y","B","10.3"
"Wisconsin",1927,"Boys","100y","C","10.2"
"Wisconsin",1928,"Boys","100y","A","10.2"
"Wisconsin",1928,"Boys","100y","B","10.2"
"Wisconsin",1928,"Boys","100y","C","10.4"
"Wisconsin",1929,"Boys","100y","A","10.2"
"Wisconsin",1929,"Boys","100y","B","10.3"
"Wisconsin",1929,"Boys","100y","C","10.5"
"Wisconsin",1930,"Boys","100y","A","10.2"
"Wisconsin",1930,"Boys","100y","B","10.4"
"Wisconsin",1930,"Boys","100y","C","10.6"
"Wisconsin",1931,"Boys","100y","A","10.2"
"Wisconsin",1931,"Boys","100y","B","10.2"
"Wisconsin",1931,"Boys","100y","C","10.4"
"Wisconsin",1932,"Boys","100y","A","10"
"Wisconsin",1932,"Boys","100y","B","10.5"
"Wisconsin",1932,"Boys","100y","C","10.6"
"Wisconsin",1934,"Boys","100y","A","10.2"
"Wisconsin",1934,"Boys","100y","B","10.4"
"Wisconsin",1934,"Boys","100y","C","10.7"
"Wisconsin",1935,"Boys","100y","A","10.2"
"Wisconsin",1935,"Boys","100y","B","10.3"
"Wisconsin",1935,"Boys","100y","C","10.6"
"Wisconsin",1936,"Boys","100y","A","10.5"
"Wisconsin",1936,"Boys","100y","B","10.7 (tie)"
"Wisconsin",1936,"Boys","100y","B","10.7 (tie)"
"Wisconsin",1936,"Boys","100y","C","10.8"
"Wisconsin",1937,"Boys","100y","A","10.1"
"Wisconsin",1937,"Boys","100y","B","10.3"
"Wisconsin",1937,"Boys","100y","C","10.2"
"Wisconsin",1938,"Boys","100y","A","10.1"
"Wisconsin",1938,"Boys","100y","B","10.3"
"Wisconsin",1938,"Boys","100y","C","10.3"
"Wisconsin",1939,"Boys","100y","A","9.8"
"Wisconsin",1939,"Boys","100y","B","10.3"
"Wisconsin",1939,"Boys","100y","C","10.2"
"Wisconsin",1940,"Boys","100y","A","10.1"
"Wisconsin",1940,"Boys","100y","B","10.4"
"Wisconsin",1940,"Boys","100y","C","10.5"
"Wisconsin",1941,"Boys","100y","A","10.1"
"Wisconsin",1941,"Boys","100y","B","10.2"
"Wisconsin",1941,"Boys","100y","C","10.3"
"Wisconsin",1942,"Boys","100y","A","10.2"
"Wisconsin",1942,"Boys","100y","B","10.4"
"Wisconsin",1942,"Boys","100y","C","10.5"
"Wisconsin",1943,"Boys","100y","A","10.5"
"Wisconsin",1943,"Boys","100y","B","10.6"
"Wisconsin",1943,"Boys","100y","C","10.5"
"Wisconsin",1944,"Boys","100y","A","9.9"
"Wisconsin",1944,"Boys","100y","B","10.3"
"Wisconsin",1944,"Boys","100y","C","10.7"
"Wisconsin",1945,"Boys","100y","A","10.1"
"Wisconsin",1945,"Boys","100y","B","10.4"
"Wisconsin",1945,"Boys","100y","C","10.5"
"Wisconsin",1946,"Boys","100y","A","10.4"
"Wisconsin",1946,"Boys","100y","B","10.5"
"Wisconsin",1946,"Boys","100y","C","10.5"
"Wisconsin",1947,"Boys","100y","A",":10.2"
"Wisconsin",1947,"Boys","100y","B","10.1"
"Wisconsin",1947,"Boys","100y","C","10.8"
"Wisconsin",1948,"Boys","100y","A","9.9"
"Wisconsin",1948,"Boys","100y","B","10.5"
"Wisconsin",1948,"Boys","100y","C","10.6"
"Wisconsin",1949,"Boys","100y","A","10.4"
"Wisconsin",1949,"Boys","100y","B","10.5"
"Wisconsin",1949,"Boys","100y","C","10.9"
"Wisconsin",1950,"Boys","100y","A","10.1"
"Wisconsin",1950,"Boys","100y","B","10.5"
"Wisconsin",1950,"Boys","100y","C","10.7"
"Wisconsin",1951,"Boys","100y","A","10.3"
"Wisconsin",1951,"Boys","100y","B","10.6"
"Wisconsin",1951,"Boys","100y","C","10.7"
"Wisconsin",1952,"Boys","100y","A","10.4"
"Wisconsin",1952,"Boys","100y","B","10.4"
"Wisconsin",1952,"Boys","100y","C","10.8"
"Wisconsin",1953,"Boys","100y","A","10.1"
"Wisconsin",1953,"Boys","100y","B","10.4"
"Wisconsin",1953,"Boys","100y","C","10.4"
"Wisconsin",1954,"Boys","100y","A","10.2"
"Wisconsin",1954,"Boys","100y","B","10.2"
"Wisconsin",1954,"Boys","100y","C","10.4"
"Wisconsin",1955,"Boys","100y","A","10.3"
"Wisconsin",1955,"Boys","100y","B","10.4"
"Wisconsin",1955,"Boys","100y","C","10.4"
"Wisconsin",1956,"Boys","100y","A","10.2"
"Wisconsin",1956,"Boys","100y","B","10.3"
"Wisconsin",1956,"Boys","100y","C","10.2"
"Wisconsin",1957,"Boys","100y","A","10.5"
"Wisconsin",1957,"Boys","100y","B","10.2"
"Wisconsin",1957,"Boys","100y","C","10.7"
"Wisconsin",1958,"Boys","100y","A","10.2"
"Wisconsin",1958,"Boys","100y","B","10.1"
"Wisconsin",1958,"Boys","100y","C","10.4"
"Wisconsin",1959,"Boys","100y","A","10"
"Wisconsin",1959,"Boys","100y","B","10.1"
"Wisconsin",1959,"Boys","100y","C","10.4"
"Wisconsin",1960,"Boys","100y","A","10"
"Wisconsin",1960,"Boys","100y","B","10"
"Wisconsin",1960,"Boys","100y","C","10.25"
"Wisconsin",1961,"Boys","100y","A","9.8"
"Wisconsin",1961,"Boys","100y","B","10.15"
"Wisconsin",1961,"Boys","100y","C","10.3"
"Wisconsin",1962,"Boys","100y","A","9.7"
"Wisconsin",1962,"Boys","100y","B","10.05"
"Wisconsin",1962,"Boys","100y","C","10.1"
"Wisconsin",1963,"Boys","100y","A","9.7"
"Wisconsin",1963,"Boys","100y","B","10"
"Wisconsin",1963,"Boys","100y","C","10.2"
"Wisconsin",1964,"Boys","100y","A","9.5"
"Wisconsin",1964,"Boys","100y","B","10.2"
"Wisconsin",1964,"Boys","100y","C","10.6"
"Wisconsin",1965,"Boys","100y","A","9.8"
"Wisconsin",1965,"Boys","100y","B","10.2"
"Wisconsin",1965,"Boys","100y","C","10.7"
"Wisconsin",1966,"Boys","100y","A","9.8"
"Wisconsin",1966,"Boys","100y","B","10.3"
"Wisconsin",1966,"Boys","100y","C","10.5"
"Wisconsin",1967,"Boys","100y","A","9.9"
"Wisconsin",1967,"Boys","100y","B","10.1"
"Wisconsin",1967,"Boys","100y","C","10.1"
"Wisconsin",1968,"Boys","100y","A","9.9"
"Wisconsin",1968,"Boys","100y","B","10.5"
"Wisconsin",1968,"Boys","100y","C","10.2"
"Wisconsin",1969,"Boys","100y","A","10"
"Wisconsin",1969,"Boys","100y","B","10.1"
"Wisconsin",1969,"Boys","100y","C","10.3"
"Wisconsin",1970,"Boys","100y","A","10.1"
"Wisconsin",1970,"Boys","100y","B","10"
"Wisconsin",1970,"Boys","100y","C","10.3"
"Wisconsin",1971,"Boys","100y","A","9.8"
"Wisconsin",1971,"Boys","100y","B","10"
"Wisconsin",1971,"Boys","100y","C","10"
"Wisconsin",1972,"Boys","100y","A","10"
"Wisconsin",1972,"Boys","100y","B","10.1"
"Wisconsin",1972,"Boys","100y","C","10.2"
"Wisconsin",1973,"Boys","100y","A","10.4"
"Wisconsin",1973,"Boys","100y","B","10.5"
"Wisconsin",1973,"Boys","100y","C","10.6"
"Wisconsin",1974,"Boys","100y","A","9.9"
"Wisconsin",1974,"Boys","100y","B","9.9"
"Wisconsin",1974,"Boys","100y","C","10.1"
"Wisconsin",1975,"Boys","100y","A","9.9"
"Wisconsin",1975,"Boys","100y","B","10.1"
"Wisconsin",1975,"Boys","100y","C","9.9"
"Wisconsin",1976,"Boys","100y","A","10.2"
"Wisconsin",1976,"Boys","100y","B","10.3"
"Wisconsin",1976,"Boys","100y","C","10.4"
"Wisconsin",1977,"Boys","100y","A","10.4"
"Wisconsin",1977,"Boys","100y","B","10.7"
"Wisconsin",1977,"Boys","100y","C","10.7"
"Wisconsin",1978,"Boys","100y","A","10.2"
"Wisconsin",1978,"Boys","100y","B","10.2"
"Wisconsin",1978,"Boys","100y","C","10.2"
"Wisconsin",1979,"Boys","100y","A","10.43"
"Wisconsin",1979,"Boys","100y","B","10.35"
"Wisconsin",1979,"Boys","100y","C","10.64"
"Wisconsin",1980,"Boys","100m","A","10.87"
"Wisconsin",1980,"Boys","100m","B","11.04"
"Wisconsin",1980,"Boys","100m","C","11.26"
"Wisconsin",1981,"Boys","100m","A","11"
"Wisconsin",1981,"Boys","100m","B","11.16"
"Wisconsin",1981,"Boys","100m","C","11.27"
"Wisconsin",1982,"Boys","100m","A","10.89"
"Wisconsin",1982,"Boys","100m","B","11.1"
"Wisconsin",1982,"Boys","100m","C","11.36"
"Wisconsin",1983,"Boys","100m","A","10.63"
"Wisconsin",1983,"Boys","100m","B","11.32"
"Wisconsin",1983,"Boys","100m","C","11.54"
"Wisconsin",1984,"Boys","100m","A","10.45"
"Wisconsin",1984,"Boys","100m","B","10.57"
"Wisconsin",1984,"Boys","100m","C","11.11"
"Wisconsin",1985,"Boys","100m","A","11"
"Wisconsin",1985,"Boys","100m","B","11.33"
"Wisconsin",1985,"Boys","100m","C","11.56"
"Wisconsin",1986,"Boys","100m","A","10.65"
"Wisconsin",1986,"Boys","100m","B","11.17"
"Wisconsin",1986,"Boys","100m","C","11.41"
"Wisconsin",1987,"Boys","100m","A","11.35"
"Wisconsin",1987,"Boys","100m","B","12.55"
"Wisconsin",1987,"Boys","100m","C","11.72"
"Wisconsin",1988,"Boys","100m","A","10.98"
"Wisconsin",1988,"Boys","100m","B","11.43"
"Wisconsin",1988,"Boys","100m","C","11.29"
"Wisconsin",1989,"Boys","100m","A","10.7"
"Wisconsin",1989,"Boys","100m","B","11.12"
"Wisconsin",1989,"Boys","100m","C","11.22"
"Wisconsin",1990,"Boys","100m","A","11.46"
"Wisconsin",1990,"Boys","100m","B","11.87"
"Wisconsin",1990,"Boys","100m","C","11.75"
"Wisconsin",1991,"Boys","100m","1","11.2"
"Wisconsin",1991,"Boys","100m","2","11.39"
"Wisconsin",1991,"Boys","100m","3","11.56"
"Wisconsin",1992,"Boys","100m","1","11.05"
"Wisconsin",1992,"Boys","100m","2","11.11"
"Wisconsin",1992,"Boys","100m","3","11.1"
"Wisconsin",1993,"Boys","100m","1","11.09"
"Wisconsin",1993,"Boys","100m","2","11.04"
"Wisconsin",1993,"Boys","100m","3","11.12"
"Wisconsin",1994,"Boys","100m","1","11.18"
"Wisconsin",1994,"Boys","100m","2","11.56"
"Wisconsin",1994,"Boys","100m","3","11.21"
"Wisconsin",1995,"Boys","100m","1","10.86"
"Wisconsin",1995,"Boys","100m","2","10.96"
"Wisconsin",1995,"Boys","100m","3","10.99"
"Wisconsin",1996,"Boys","100m","1","10.84"
"Wisconsin",1996,"Boys","100m","2","11.19"
"Wisconsin",1996,"Boys","100m","3","11.49"
"Wisconsin",1997,"Boys","100m","1","10.55"
"Wisconsin",1997,"Boys","100m","2","11.09"
"Wisconsin",1997,"Boys","100m","3","11.15"
"Wisconsin",1998,"Boys","100m","1","10.52"
"Wisconsin",1998,"Boys","100m","2","11.11"
"Wisconsin",1998,"Boys","100m","3","11.25"
"Wisconsin",1999,"Boys","100m","1","11.02"
"Wisconsin",1999,"Boys","100m","2","11.45"
"Wisconsin",1999,"Boys","100m","3","11.56"
"Wisconsin",2000,"Boys","100m","1","11.06"
"Wisconsin",2000,"Boys","100m","2","11.29"
"Wisconsin",2000,"Boys","100m","3","11.24"
"Wisconsin",2001,"Boys","100m","1","10.89"
"Wisconsin",2001,"Boys","100m","2","10.83"
"Wisconsin",2001,"Boys","100m","3","11.06"
"Wisconsin",2002,"Boys","100m","1","10.96"
"Wisconsin",2002,"Boys","100m","2","10.69"
"Wisconsin",2002,"Boys","100m","3","10.98"
"Wisconsin",2003,"Boys","100m","1","10.66"
"Wisconsin",2003,"Boys","100m","2","10.57"
"Wisconsin",2003,"Boys","100m","3","11.18"
"Wisconsin",2004,"Boys","100m","1","10.68"
"Wisconsin",2004,"Boys","100m","2","11.53"
"Wisconsin",2004,"Boys","100m","3","11.57"
"Wisconsin",2005,"Boys","100m","1","11.11"
"Wisconsin",2005,"Boys","100m","2","11.44"
"Wisconsin",2005,"Boys","100m","3","11.35"
"Wisconsin",2006,"Boys","100m","1","10.72"
"Wisconsin",2006,"Boys","100m","2","10.82"
"Wisconsin",2006,"Boys","100m","3","11.27"
"Wisconsin",2007,"Boys","100m","1","10.82"
"Wisconsin",2007,"Boys","100m","2","11.05"
"Wisconsin",2007,"Boys","100m","3","11.22"
"Wisconsin",2008,"Boys","100m","1","10.68"
"Wisconsin",2008,"Boys","100m","2","10.8"
"Wisconsin",2008,"Boys","100m","3","11.11"
"Wisconsin",2009,"Boys","100m","1","10.86"
"Wisconsin",2009,"Boys","100m","2","11.17"
"Wisconsin",2009,"Boys","100m","3","11.09"
"Wisconsin",2010,"Boys","100m","1","10.77"
